nm	musp[cm-1]
614.1427328111401	16.017278625909753
615.1436031331593	15.997118883252963
616.1444734551784	15.977061632421012
617.1453437771976	15.957106021267883
618.1462140992166	15.937251206717024
619.1470844212358	15.917496354647485
620.147954743255	15.897840639781686
621.1488250652742	15.878283245574812
622.1496953872933	15.858823364105746
623.1505657093124	15.839460195969547
624.1514360313316	15.820192950171533
625.1523063533507	15.801020844022752
626.1531766753699	15.781943103037019
627.1540469973891	15.76295896082936
628.1549173194082	15.744067659015935
629.1557876414273	15.725268447115287
630.1566579634465	15.706560582451088
631.1575282854656	15.687943330056145
632.1583986074847	15.669415962577833
633.1592689295039	15.650977760184796
634.1601392515231	15.63262801047498
635.1610095735422	15.614366008384938
636.1618798955614	15.596191056100377
637.1627502175805	15.57810246296801
638.1636205395996	15.560099545408546
639.1644908616188	15.542181626830953
640.165361183638	15.524348037547863
641.1662315056572	15.506598114692185
642.1671018276762	15.488931202134818
643.1679721496954	15.471346650403536
644.1688424717145	15.45384381660298
645.1697127937337	15.436422064335716
646.1705831157528	15.41908076362442
647.171453437772	15.40181929083509
648.1723237597911	15.384637028601341
649.1731940818103	15.367533365749667
650.1740644038294	15.350507697225808
651.1749347258485	15.333559424022049
652.1758050478677	15.316687953105522
653.1766753698869	15.299892697347497
654.1775456919061	15.283173075453599
655.1784160139251	15.266528511895002
656.1792863359443	15.2499584368405
657.1801566579634	15.233462286089553
658.1810269799826	15.217039501006175
659.1818973020017	15.200689528453742
660.1827676240209	15.184411820730663
661.18363794604	15.168205835506921
662.1845082680592	15.15207103576142
663.1853785900784	15.136006889720235
664.1862489120974	15.120012870795614
665.1871192341166	15.10408845752584
666.1879895561358	15.088233133515853
667.188859878155	15.072446387378697
668.189730200174	15.056727712677702
669.1906005221932	15.041076607869444
670.1914708442123	15.025492576247483
671.1923411662315	15.009975125886772
672.1932114882507	14.99452376958889
673.1940818102698	14.9791380248279
674.1949521322889	14.963817413696994
675.1958224543081	14.948561462855759
676.1966927763273	14.933369703478217
677.1975630983463	14.91824167120146
678.1984334203655	14.903176906075002
679.1993037423847	14.888174952510782
680.2001740644039	14.873235359233803
681.201044386423	14.858357679233421
682.2019147084421	14.84354146971524
683.2027850304612	14.82878629205368
684.2036553524804	14.814091711745087
685.2045256744996	14.799457298361515
686.2053959965187	14.784882625505047
687.2062663185378	14.770367270762717
688.207136640557	14.755910815662045
689.2080069625762	14.741512845627087
690.2088772845952	14.727172949935076
691.2097476066144	14.712890721673606
692.2106179286336	14.698665757698379
693.2114882506528	14.68449765859146
694.2123585726719	14.67038602862008
695.213228894691	14.656330475695947
696.2140992167101	14.64233061133512
697.2149695387293	14.62838605061829
698.2158398607485	14.614496412151686
699.2167101827677	14.600661318028354
700.2175805047867	14.586880393790029
701.2184508268059	14.5731532683894
702.2193211488251	14.559479574152896
703.2201914708442	14.545858946743923
704.2210617928633	14.532291025126575
705.2219321148825	14.518775451529761
706.2228024369017	14.505311871411825
707.2236727589208	14.491899933425575
708.22454308094	14.478539289383747
709.225413402959	14.465229594224926
710.2262837249782	14.451970505979842
711.2271540469974	14.438761685738136
712.2280243690166	14.425602797615493
713.2288946910357	14.412493508721203
714.2297650130548	14.399433489126105
715.2306353350739	14.386422411830942
716.2315056570931	14.373459952735095
717.2323759791122	14.36054579060571
718.2332463011314	14.347679607047182
719.2341166231506	14.334861086471026
720.2349869451697	14.322089916066119
721.2358572671889	14.309365785769302
722.2367275892079	14.296688388236323
723.2375979112271	14.284057418813154
724.2384682332463	14.27147257550765
725.2393385552655	14.258933558961559
726.2402088772847	14.246440072422823
727.2410791993037	14.233991821718304
728.2419495213229	14.22158851522673
729.242819843342	14.209229863852075
730.2436901653612	14.19691558099716
731.2445604873803	14.18464538253765
732.2454308093995	14.172418986796306
733.2463011314186	14.160236114517582
734.2471714534378	14.148096488842512
735.2480417754568	14.135999835283878
736.248912097476	14.123945881701719
737.2497824194952	14.111934358279074
738.2506527415144	14.09996499749808
739.2515230635336	14.08803753411627
740.2523933855526	14.076151705143245
741.2532637075718	14.064307249817539
742.2541340295909	14.052503909583818
743.2550043516101	14.040741428070298
744.2558746736293	14.02901955106648
745.2567449956484	14.0173380265011
746.2576153176675	14.005696604420375
747.2584856396867	13.994095036966469
748.2593559617058	13.98253307835624
749.2602262837249	13.971010484860226
750.2610966057441	13.959527014781862
751.2619669277633	13.948082428436974
752.2628372497825	13.936676488133466
753.2637075718015	13.925308958151282
754.2645778938207	13.91397960472257
755.2654482158398	13.902688196012113
756.266318537859	13.891434502097942
757.2671888598782	13.880218294952204
758.2680591818973	13.869039348422247
