nm	mua[cm-1]	mua_std[cm-1]
458	877.1873656223011	6.87403451567903
460	868.1247127339296	5.999102362157673
462	858.8249760130404	7.2110847101032025
464	850.6845010269847	2.6704545454544895
466	841.5330999242548	4.058193521256027
468	829.5141455254364	4.012108137392729
470	821.9143836175963	2.6038781163435276
472	814.7846332149012	4.543839383786728
474	804.8524439623679	4.6308225495868545
476	795.9597190829606	4.245148578898645
478	785.8716362350366	5.244718330614051
480	778.1129512509095	3.9711561408482865
482	768.9368985361584	3.6949481321830073
484	759.8549364291188	3.8307752541721922
486	751.2407324577745	2.868550669532671
488	743.2742877267041	3.748705336918827
490	737.2873011146996	3.9319560722904665
492	727.6210677883663	3.3521487942454082
494	720.2880880191153	4.015965961525972
496	711.8074545172224	4.161383554994123
498	702.3995556675542	3.6345564988103094
500	694.0463664293655	4.922266198769837
502	686.0250007846082	2.874020191340705
504	678.3251058243723	5.054466119251365
506	671.1100224192135	4.128411827552818
508	662.8531215775957	4.221295327688036
510	654.7370127272924	3.04915034367008
512	647.9581656271056	3.380504311508293
514	640.7991496671303	3.71373732996959
516	632.5968897514739	5.031227008445987
518	624.3084501058421	4.037127055342176
520	617.9737422329379	4.314905742672161
522	610.4971672340239	3.9639948648307017
524	604.2393463849925	2.70004250212625
526	596.4673890818239	3.4158164099801747
528	588.9902921112001	4.293496982145227
530	582.3599210246801	3.3426689520293102
532	574.9009259052691	1.515700660845304
534	569.1746965472007	2.8846307969184943
536	562.3152629296205	4.214757722142462
538	556.306408168307	3.5919332272456224
540	549.4938699148083	4.4065055647393745
542	542.226793799396	4.7830142501707895
544	536.0759730118411	3.6347502574844923
546	528.9561918857103	3.4818944595850163
548	522.61252472005	3.4071691172870278
550	516.2151786326733	4.30083277867416
552	510.11432178164324	3.7713589244162686
554	504.47317909435526	3.877781326229782
556	498.33037909318926	3.030241141243908
558	491.8685132949841	3.8247041431754947
560	486.7632786680711	3.630566609574789
562	480.91140358366397	3.547139095593549
564	474.91584116005737	4.426706607299478
566	469.5142399335871	4.063913814500379
568	463.6727030847565	3.937298669040622
570	458.81933488905014	3.1844554357038057
572	452.04850655885355	3.87643549850464
574	447.1362965699236	3.4814814814815307
576	440.93828368870044	2.9785834531576425
578	435.39493112999264	3.5975339588346977
580	429.99162727590476	3.2052840328850287
582	424.89500215788854	4.156931879189286
584	419.2360469649663	3.9620188109583334
586	415.2049181661332	3.630052745666412
588	410.5166489117439	4.422490320448537
590	405.34324756466924	4.171000730175144
