nm	mua[cm-1]	mua_std[cm-1]
1980	1.9259206322028077	0.018021757061318547
1982	1.9256193013122551	0.025481630985108326
1984	1.9234595781293808	0.02085331213016471
1986	1.9306738104338645	0.024371757923849484
1988	1.9339219399917862	0.016480803252434752
1990	1.9394193364014243	0.022682169976953926
1992	1.9387038822733793	0.016506939806353628
1994	1.9478833143633967	0.02279447486561501
1996	1.9560568982796358	0.013845259521494664
1998	1.9639361740908203	0.01564946505351765
2000	1.9703975449831812	0.022202178067822872
2002	1.9759355716941165	0.022222544772029968
2004	1.9838478106107547	0.024020684100043484
2006	1.9847862035851935	0.02825480932336111
2008	1.9881076736288825	0.0314848225393593
2010	1.9860476076179197	0.03319742466682272
2012	1.9885947484687325	0.02917327363914527
2014	1.9763787916706281	0.027700132814090717
2016	1.9741920570722697	0.022842379265604406
2018	1.9671054448051946	0.02025579892079982
2020	1.954937719798289	0.020241091842828712
2022	1.957175703769724	0.018825898879322164
2024	1.9543184982701518	0.018824637373677656
2026	1.9555514573056814	0.014771252639367287
2028	1.953001064768243	0.022224114754358777
2030	1.953923419247569	0.018137133608525032
2032	1.9562788031486669	0.026165559263693086
2034	1.9605734171731495	0.020973157673736264
2036	1.9580226784443149	0.020985377589024308
2038	1.9602684197052545	0.024009279163532637
2040	1.9579132697346264	0.024050653132059462
2042	1.9493344859920867	0.02455433572610727
2044	1.940646224868594	0.030471637165332296
2046	1.9353391392132684	0.03048584498797341
2048	1.928918479251335	0.031808121384650195
2050	1.917624359457207	0.029057237253062005
2052	1.9047827319549704	0.02439756330867913
2054	1.8894644459236039	0.026964675461719274
2056	1.8661931633524544	0.023642947158878373
2058	1.8530382686713167	0.015540503060093495
2060	1.8362531365843697	0.029010996059653293
2062	1.8209604987831567	0.027002759370248878
2064	1.8068635369999377	0.02498560698956488
2066	1.7964420352228467	0.025566253358208488
2068	1.7787763525498195	0.02330796366528988
2070	1.7766203569320007	0.026481317140943386
2072	1.7716299674450529	0.026599664013730945
2074	1.762967064415788	0.0283695999588134
2076	1.7605311506661352	0.01430665623445396
2078	1.7672819383964764	0.024777944452157547
2080	1.7708058723937892	0.02784259833981163
2082	1.7726709400400207	0.022279831769204107
2084	1.7886045415330483	0.025396079078250672
2086	1.808531200193138	0.03097102605093021
2088	1.8277498749924683	0.02478221306615335
2090	1.85934490471156	0.02536120028750249
2092	1.8978232078728308	0.020106370719117986
2094	1.9466664142265657	0.029100829706869707
2096	1.9878749053584877	0.02632191264678764
2098	2.0527373839007415	0.02319584108873858
2100	2.1135188574260235	0.02465683491665876
2102	2.1867957095559722	0.02240068006926514
2104	2.266597956747175	0.02874855433739748
2106	2.3632790563636727	0.024552384800011647
2108	2.4594210682333206	0.032368027931046685
2110	2.55544380581745	0.026660259315905925
2112	2.6605026118746973	0.033586597769497545
2114	2.7760567502950693	0.027707813509719997
2116	2.8794334617001502	0.04478743203341773
2118	2.983458983154028	0.03479260003973411
2120	3.094227500487849	0.043427053821567814
2122	3.188169005925694	0.027449841267768747
2124	3.27300831443231	0.029021369001145818
2126	3.364708378473692	0.02951660233944479
2128	3.4444648700139067	0.028710438412172804
2130	3.5290965783359063	0.03045322030547645
2132	3.6057730447837475	0.030859786117973208
2134	3.6726785649592384	0.032501257791663886
2136	3.7260176300412695	0.023960845088659068
2138	3.7738071455816997	0.035483404105099564
2140	3.7966311442694356	0.03874205411696789
2142	3.8063853815638082	0.04755397032452182
2144	3.778032121598246	0.03797564435665506
2146	3.7236204398595523	0.03864277851345431
2148	3.6479959105687088	0.04139764270717424
2150	3.563410960411582	0.03568012013131838
2152	3.467424390160186	0.0338868824148755
2154	3.366149565170655	0.027275840678714337
2156	3.2692330023399663	0.03979304794233359
2158	3.186658235330274	0.03156586273919089
2160	3.118859914075344	0.03959883541326556
2162	3.072963641213324	0.04321445080340894
2164	3.037191714571673	0.033788049125604916
2166	3.0254208368423607	0.03284259313184937
2168	3.0272358347978	0.03176021573606695
2170	3.0405184235509695	0.035836680535959266
2172	3.0480224956170416	0.036089440332636134
2174	3.0499944491708972	0.03441537897994733
2176	3.0538326116415924	0.03433590261663504
2178	3.042010721532517	0.032098256817398335
2180	3.0339264048550203	0.034151379458689575
2182	3.0108362691386374	0.025119818669314817
2184	2.988344029419969	0.031028187260828642
2186	2.960128041715773	0.024656466546916087
2188	2.9320095314959254	0.03201425829627263
2190	2.902740875996973	0.02239361524680568
2192	2.877303865952436	0.030129455346004662
2194	2.8561600428907106	0.03945253974259723
2196	2.8369864234937174	0.030605398648453422
2198	2.8260122398165524	0.03919017185861914
2200	2.819325122851828	0.02790876503335487
2202	2.8221691365621067	0.04140646270845542
2204	2.8481270014458375	0.03932843768417135
2206	2.872222807176472	0.03100513749737055
2208	2.910302110891911	0.037023988306349835
2210	2.962331111522353	0.0243597278307832
2212	3.0253205668641328	0.03012452628722777
2214	3.082420429930785	0.04183400317715881
2216	3.162301115377666	0.0453540229463812
2218	3.242954596602225	0.05256973637852693
2220	3.347681248875974	0.050349997627190904
2222	3.4454140712734307	0.044628317233806586
2224	3.57360419451496	0.03810669698245699
2226	3.716461162443284	0.04476153243244261
2228	3.8597344266910647	0.05346210054590355
2230	4.023587646761091	0.049280996729927515
2232	4.201059168703774	0.05753236219127336
2234	4.40654430262035	0.05839227711323014
2236	4.622899309515584	0.05213877789354329
2238	4.885835445009776	0.06659862059326749
2240	5.164589884260664	0.05713889570271195
2242	5.486323679215462	0.06540467934002146
2244	5.840766711707197	0.08406457088017713
2246	6.22051937359588	0.07055573061567345
2248	6.644925201284167	0.09633514391270358
2250	7.108930452739052	0.07935254439785847
2252	7.607641026805756	0.0747040706115191
2254	8.140047492150034	0.09880262975504095
2256	8.724387352170256	0.0633723143251152
2258	9.359281435019277	0.06554436745314034
2260	10.04264315956809	0.11434203668863628
2262	10.783074960059869	0.1376387647118476
2264	11.589872854527306	0.23071545861753445
2266	12.39998730035284	0.2238823962416131
2268	13.313431984625543	0.21213196607194845
2270	14.117753062089756	0.18879407055695865
2272	15.018090103698702	0.2188364791549397
2274	16.054302196824562	0.2799506635239415
2276	16.908077309104144	0.4879631547477481
2278	17.834979076435122	0.4558745740816059
2280	18.727792891767397	0.5400776482406651
2282	19.648811645325882	0.6509587295221251
2284	20.261019518120715	0.6129845962417051
2286	21.128787531650456	0.18024759135753354
2288	21.751122891176802	1.118023295362161
2290	22.76957129673326	1.1070221078474467
2292	23.428584549320053	2.873663257935514
2294	24.975488666519325	3.0647053144652716
2296	25.803426573937326	4.190392039341594
2298	27.992445837929694	3.3263130681371122
2300	30.28816406566307	6.573187572586108
2302		
2304		
2306		
2308		
2310		
2312		
2314		
2316		
2318		
2320		
2322		
2324		
2326	28.672166264645085	8.042321588953124
2328	27.442773394739493	5.037585441549457
2330	28.50996133789913	7.7503060952185
2332		
2334	28.553298008101923	7.0091654380787505
2336		
2338	30.220882314549584	8.563499743091679
2340	29.506880488901587	3.4826445406535864
2342		
2344		
2346		
2348		
2350		
2352		
2354		
2356		
2358		
2360		
2362		
2364		
2366		
2368		
2370		
2372		
2374		
2376		
2378		
2380		
2382		
2384		
2386		
2388	27.71495564986006	6.940340175698396
2390		
2392		
2394		
2396		
2398		
2400		
2402		
2404		
2406		
2408	30.370183715029253	9.692841408847753
2410	28.929870713513367	5.734877070868346
2412	28.769834521137692	6.963110817892445
2414	28.998234342593545	7.849366762542002
2416	28.6625772613622	8.174062368725062
2418	27.5460858268347	8.044655607880465
2420	28.798684984854276	7.086068595628341
2422	28.633312612493615	5.675473006335896
2424	29.228602550566986	5.280584363413482
2426	28.407523826393415	4.271239074242351
2428	28.06066320365444	8.844274977190862
2430	25.986272214935052	4.784248787184337
2432	26.82117885781277	5.839203371579551
2434	26.12297162221306	4.865142584460159
2436	25.539093890742862	6.011411958956894
2438	25.37052836509699	5.9656650408598475
2440	25.13367347008104	5.826955691174182
2442	24.67824999547575	4.257968513176378
2444	25.023703752356756	8.229608598579922
2446		
2448		
2450		
2452		
2454	26.36771676973076	4.825766286140011
2456	24.979897597746447	3.1892460777500933
2458	24.077768040118144	5.3029130082884794
2460	23.492212006979504	5.394245612478716
2462	23.250365138672734	4.0298130291220335
2464	23.366514281573387	3.4642156539023494
2466	23.877528176898938	3.685065669726329
2468	23.745373151066854	5.022573242368403
2470	22.994132450840507	4.64905890838243
2472	23.18207622447575	4.85778177080902
2474	22.707747757498577	3.625306470192943
2476	22.087337997627227	4.625802406645638
2478	21.6243020601682	4.970028924109413
2480	21.83668026470902	4.482198661578355
2482	21.33254392827868	5.211155402381378
2484	21.379055718550003	3.8547477539481223
2486	21.522341737342327	4.827549205781067
2488	20.721975936071782	2.5006720288630295
2490	20.59294577700506	2.2284750926827375
2492	20.206404431981866	3.0287675833356946
2494	19.85860555213202	2.0358217223340436
2496	19.1782502059581	2.512271228861862
2498	19.32508144814442	3.3193578640296493
2500	18.853871089458192	3.9131003446100525
