nm	mua[cm-1]	mua_std[cm-1]
1666	1.3272303312885623	0.015716355818383546
1668	1.3294021673909506	0.017310411183324905
1670	1.328849554808473	0.021598021492931444
1672	1.3220525722773417	0.01722102534607866
1674	1.3179347581320708	0.015742868159636887
1676	1.3118938412712595	0.013995490542340427
1678	1.3074826752249782	0.015628864102155363
1680	1.2968289605639072	0.02282290201533048
1682	1.29039335172631	0.01661350882184453
1684	1.2798324780679684	0.01899575587685344
1686	1.265626182617549	0.015205607521231575
1688	1.2535523389776266	0.015547458765253172
1690	1.2379335401128173	0.013784471470600733
1692	1.2237660427045682	0.016987906065569387
1694	1.2069436916586043	0.016434204096148864
1696	1.1947140812677997	0.014806376706437486
1698	1.1762624730548037	0.020157973697429728
1700	1.160817179794462	0.016337528608187483
1702	1.1467463968939018	0.015201319646870054
1704	1.1297356584951808	0.013068732540741231
1706	1.1101827364068078	0.01484851202127385
1708	1.0932057666364963	0.012993952780707304
1710	1.0723295961642085	0.015078208625371903
1712	1.055043357285834	0.01468373989871617
