nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
702.0,0.7643,0.2668802399375716,27.14,1.314816797077274,25.73883988791096,2.7139999999999995,0.13148167970772737,0.9
704.0,0.7625,0.26480822410860955,26.960000000000008,1.3808165413941336,25.742108293275574,2.696,0.13808165413941337,0.9
706.0,0.76,0.26691490297864373,26.95000000000001,1.3300710089648935,25.745377113673406,2.6950000000000003,0.13300710089648932,0.9
708.0,0.7615,0.26720786794433654,26.90000000000001,1.349617229686502,25.74864634915717,2.6900000000000004,0.1349617229686502,0.9
710.0,0.7632,0.2659834920153718,26.770000000000007,1.3407027823560624,25.751915999779563,2.677,0.1340702782356062,0.9
712.0,0.7577,0.26617469108245345,26.690000000000012,1.3056609886505577,25.755186065593303,2.6690000000000005,0.13056609886505574,0.9
714.0,0.7535000000000001,0.2668037064543478,26.490000000000006,1.3390221233846669,25.758456546651114,2.649,0.13390221233846666,0.9
716.0,0.7461,0.2634604142495476,26.490000000000006,1.3388303352802644,25.761727443005732,2.649,0.1338830335280264,0.9
718.0,0.7479,0.26643497481087036,26.410000000000007,1.3317332992183208,25.76499875470988,2.641,0.1331733299218321,0.9
720.0,0.7496,0.2675195144606911,26.410000000000007,1.3312993745553101,25.7682704818163,2.641,0.13312993745553095,0.9
722.0,0.7435999999999999,0.2674569253423441,26.260000000000005,1.3767110565886123,25.77154262437775,2.626,0.1376711056588612,0.9
724.0,0.7374,0.2699928782782754,26.120000000000008,1.4056165994649326,25.774815182446986,2.612,0.14056165994649314,0.9
726.0,0.7416,0.2680864154947794,26.120000000000008,1.4102989788965117,25.77808815607677,2.612,0.14102989788965112,0.9
728.0,0.7371,0.2680256165203451,26.000000000000007,1.4042457665378618,25.781361545319868,2.6,0.1404245766537861,0.9
730.0,0.7345999999999999,0.2686797161613493,25.89000000000001,1.4115712285723792,25.784635350229053,2.5890000000000004,0.1411571228572379,0.9
732.0,0.7374999999999999,0.2674878084218438,25.780000000000005,1.4354102093603083,25.787909570857114,2.578,0.1435410209360308,0.9
734.0,0.747,0.26753657047814955,25.750000000000007,1.4532908590463425,25.79118420725684,2.575,0.14532908590463417,0.9
736.0,0.7352000000000001,0.26889570468863944,25.680000000000003,1.4711455182280484,25.79445925948102,2.5679999999999996,0.1471145518228048,0.9
738.0,0.7371,0.27074970309936636,25.630000000000003,1.4740202856369171,25.797734727582462,2.5629999999999997,0.14740202856369167,0.9
740.0,0.7384999999999999,0.2693660559513121,25.480000000000008,1.460707591089562,25.801010611613982,2.548,0.14607075910895612,0.9
742.0,0.7316,0.26965229646278616,25.440000000000005,1.4630190331496116,25.804286911628385,2.544,0.14630190331496112,0.9
744.0,0.7303999999999999,0.26901439449301673,25.260000000000005,1.475607428807071,25.807563627678505,2.526,0.1475607428807071,0.9
746.0,0.7305,0.2694858992165327,25.270000000000003,1.4748065367998806,25.810840759817157,2.5269999999999997,0.14748065367998806,0.9
748.0,0.7234,0.27014972300468154,25.180000000000007,1.4968394687012125,25.814118308097186,2.5180000000000002,0.1496839468701213,0.9
750.0,0.7248,0.27202837678774944,25.020000000000003,1.5152321258017625,25.81739627257144,2.502,0.15152321258017623,0.9
752.0,0.7242,0.26977030147063175,24.970000000000006,1.5049843114723072,25.82067465329276,2.497,0.15049843114723074,0.9
754.0,0.7221,0.27135397182405746,24.960000000000004,1.510350298669605,25.823953450314004,2.496,0.1510350298669604,0.9
756.0,0.7191000000000001,0.2709463174017691,24.870000000000008,1.5221184068410865,25.82723266368804,2.487,0.15221184068410862,0.9
758.0,0.7088,0.27179628173584736,24.74000000000001,1.544800918093723,25.830512293467734,2.474,0.1544800918093723,0.9
760.0,0.7066,0.272612578172354,24.69000000000001,1.5524182648808933,25.83379233970597,2.4690000000000003,0.1552418264880893,0.9
762.0,0.707,0.2749908164572091,24.630000000000006,1.5880487289224157,25.837072802455616,2.463,0.15880487289224152,0.9
764.0,0.7062,0.27367042222352056,24.600000000000005,1.5886736450943222,25.84035368176957,2.46,0.15886736450943223,0.9
766.0,0.7040000000000001,0.27355740409159707,24.510000000000005,1.5914734224362626,25.843634977700734,2.451,0.15914734224362623,0.9
768.0,0.7016,0.2716759130441914,24.42000000000001,1.5819592478089954,25.846916690302006,2.442,0.15819592478089947,0.9
770.0,0.7044,0.27151195503770187,24.340000000000007,1.5792270339287398,25.8501988196263,2.434,0.1579227033928739,0.9
772.0,0.7022,0.2727978308990192,24.26000000000001,1.5840579238692125,25.85348136572653,2.426,0.15840579238692126,0.9
